Sample	posterior	ESS(posterior)	likelihood	prior
156000	-7062.119560130357	142.0	-7059.016129971234	-3.103430159123199
157000	-7062.324575726652	143.0	-7059.25287017325	-3.071705553402378
158000	-7063.126125072661	144.0	-7059.929772325099	-3.1963527475622815
159000	-7062.464229080717	144.0	-7059.157774923372	-3.3064541573447173
160000	-7060.829680457853	145.0	-7057.605475817814	-3.224204640039257
161000	-7061.663805381538	146.0	-7057.572124952357	-4.091680429181302
162000	-7063.230963980359	147.0	-7058.10770778673	-5.123256193628713
163000	-7063.905170355464	148.0	-7059.899263599505	-4.005906755959424
164000	-7063.16556863323	149.0	-7059.46971965924	-3.6958489739896567
165000	-7063.597144193563	150.0	-7060.013716310993	-3.583427882569382
166000	-7067.96491872284	151.0	-7063.690686941818	-4.2742317810219586
167000	-7061.587131545276	152.0	-7057.027698545161	-4.559433000114816
168000	-7060.3292787509445	153.0	-7057.33066895566	-2.9986097952837656
169000	-7062.97224867299	153.0	-7059.026617497727	-3.9456311752630393
170000	-7062.489705620333	154.0	-7057.256225296125	-5.233480324207203
171000	-7066.256841750055	155.0	-7062.389626208019	-3.8672155420360306
172000	-7061.286785668653	156.0	-7057.2417776818265	-4.045007986826308
173000	-7064.163682526067	157.0	-7060.673067315202	-3.4906152108641644
174000	-7066.133097010647	158.0	-7062.520976674898	-3.6121203357497436
175000	-7061.782835681928	159.0	-7058.05426828141	-3.7285674005176803
176000	-7061.787306968844	160.0	-7058.706683744044	-3.0806232247999503
177000	-7060.455243210899	161.0	-7057.306989525921	-3.148253684977614
178000	-7064.86524124815	162.0	-7061.88539668992	-2.979844558230469
179000	-7062.795556563623	162.0	-7058.581100912329	-4.214455651293865
180000	-7066.163772561995	163.0	-7061.723102992081	-4.440669569913209
181000	-7062.0278603569495	164.0	-7058.684249783596	-3.3436105733533013
182000	-7067.695736972032	165.0	-7062.899709314335	-4.796027657696688
183000	-7062.018481292031	166.0	-7058.956920546935	-3.061560745095681
184000	-7062.3372571917735	167.0	-7059.091705861383	-3.2455513303902053
185000	-7061.85361360731	168.0	-7058.883262868615	-2.9703507386947816
186000	-7060.878465487636	169.0	-7057.659150282447	-3.219315205189577
187000	-7061.080293123026	170.0	-7057.79186026745	-3.288432855576766
188000	-7064.235286140501	171.0	-7059.632042483415	-4.603243657086092
189000	-7061.339291180579	171.0	-7058.659033910195	-2.6802572703836107
190000	-7061.811059299467	172.0	-7057.77185242164	-4.039206877827822
191000	-7062.007131621694	173.0	-7058.605743390061	-3.4013882316317092
192000	-7062.359012593795	174.0	-7059.061965484421	-3.2970471093739073
193000	-7061.205181614077	175.0	-7057.588395755931	-3.6167858581467844
194000	-7063.512788630647	176.0	-7060.585692299646	-2.927096331001252
195000	-7062.997667312014	177.0	-7059.55165676518	-3.4460105468330617
196000	-7065.934180139603	178.0	-7059.071395331859	-6.86278480774412
197000	-7066.116284213243	179.0	-7062.558575418891	-3.55770879435076
198000	-7065.2342800703045	140.4	-7061.684124594316	-3.5501554759884484
199000	-7064.034589089116	137.8	-7059.5268625973595	-4.507726491756784
200000	-7065.436144524876	128.9	-7061.159146470535	-4.27699805434054
201000	-7061.9826251985505	131.5	-7058.627024555784	-3.3556006427660963
202000	-7065.839790902876	105.8	-7062.694282452397	-3.1455084504795106
203000	-7060.7536809267	113.2	-7056.922074785102	-3.8316061415979608
204000	-7067.857512770904	100.4	-7063.1542364218285	-4.7032763490751055
205000	-7063.535059283759	98.5	-7060.070075950641	-3.464983333118763
206000	-7060.855416358201	103.3	-7057.508914641036	-3.346501717165167
207000	-7064.503848186384	101.0	-7059.458799674493	-5.045048511891256
208000	-7063.772143736414	99.7	-7060.714091416438	-3.0580523199759893
209000	-7064.073341301383	95.5	-7059.012991934018	-5.060349367365232
